winner,length,reason,win_type,mid_leader,Minimax_avg_time,ML2_avg_time,Minimax_avg_mem,ML2_avg_mem,nodes,depth,branching,Agent 1,Agent 2
0,17,win,horizontal,,0.9875929355621338,0.003839164972305298,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9883164034949409,0.0038934648036956787,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9899650944603814,0.0038254261016845703,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.952620161904229,0.004117995500564575,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0390048291948106,0.005917787551879883,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9953396055433485,0.0037784576416015625,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0873295995924208,0.0038306713104248047,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9691515233781602,0.003867208957672119,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9666359689500597,0.0037356913089752197,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9591782357957628,0.003759145736694336,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9665764967600504,0.003863692283630371,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0083686775631375,0.006470054388046265,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9821969932980008,0.004724085330963135,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9649044937557645,0.003856956958770752,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9645092752244737,0.00398176908493042,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0207903650071886,0.0038817226886749268,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9864017698499892,0.003727346658706665,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.034146123462253,0.003843158483505249,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9851188394758437,0.0037324130535125732,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9977778328789605,0.00477251410484314,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9587783813476562,0.0037203729152679443,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.967442512512207,0.0037630200386047363,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.995501783159044,0.003702700138092041,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9929867055681016,0.003775179386138916,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9927464326222738,0.003758758306503296,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9718178908030192,0.0038393139839172363,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0492222044203017,0.00483587384223938,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0462890730963812,0.003816455602645874,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0371549659305148,0.0038543343544006348,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9806499746110704,0.003812432289123535,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9798471927642822,0.003953337669372559,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9670139418707954,0.003709167242050171,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0009452766842313,0.004249155521392822,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9821228981018066,0.0037530362606048584,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9695713784959581,0.0037336647510528564,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9780012766520182,0.00372353196144104,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0437460475497775,0.004236966371536255,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9864616129133437,0.0040624141693115234,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0968335999382868,0.005935728549957275,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9755021466149224,0.003922522068023682,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.006258143319024,0.004039257764816284,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9711408615112305,0.004959583282470703,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0233381854163275,0.00465470552444458,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9754686620500352,0.0038844645023345947,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9684812227884928,0.0041844844818115234,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0191630787319608,0.0037997066974639893,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0433415042029486,0.003748983144760132,0.017361111111111112,0.01513671875,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9933484395345052,0.0038754642009735107,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0164366298251681,0.0041931867599487305,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9790712462531196,0.003911048173904419,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9975575341118706,0.004523187875747681,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0559046533372667,0.009700506925582886,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.033401436275906,0.004007279872894287,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.003700680202908,0.004767268896102905,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9777740372551812,0.00394129753112793,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9924112955729166,0.004127085208892822,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9832174513075087,0.004866093397140503,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9975150426228842,0.004139602184295654,0.019097222222222224,0.017578125,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0004534721374512,0.003855973482131958,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9772543377346463,0.004012435674667358,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0080780188242595,0.003971904516220093,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9981586403316922,0.003961324691772461,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0235499011145697,0.003908306360244751,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0130475097232394,0.0039061903953552246,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0166431532965765,0.0036870241165161133,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9893174966176351,0.0037009716033935547,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0038158893585205,0.003917604684829712,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0101213455200195,0.005154460668563843,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0227040979597304,0.0038354098796844482,0.028211805555555556,0.02734375,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0379860136244032,0.004120439291000366,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9673119650946723,0.003876030445098877,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0323731899261475,0.004171878099441528,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9944109386867948,0.0039215087890625,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0386353863610163,0.003962099552154541,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0324796040852864,0.003971099853515625,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0141122341156006,0.0037954747676849365,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9868331220414903,0.0038380324840545654,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9721508820851644,0.0037364661693573,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0009493562910292,0.005147337913513184,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0053582456376817,0.0038313865661621094,0.017361111111111112,0.015625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0002134641011555,0.0041390061378479,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0032613807254367,0.003877192735671997,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0005685753292508,0.003988176584243774,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9801734553443061,0.003930628299713135,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0098568863338895,0.005875766277313232,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.052452802658081,0.0039063990116119385,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0073483520083957,0.003989130258560181,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9608368608686659,0.003931701183319092,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9844293859269884,0.004029273986816406,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.010109954410129,0.003710150718688965,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.034460014767117,0.004631847143173218,0.013020833333333334,0.01171875,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0286550786760118,0.003738880157470703,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9804596636030409,0.0037946105003356934,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9978282716539171,0.003994166851043701,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9783427450391982,0.004090309143066406,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.026619593302409,0.0039376020431518555,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.046263058980306,0.003921300172805786,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.00080582830641,0.003952473402023315,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9745648437076144,0.0039300620555877686,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9840780099232992,0.003814518451690674,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0178421073489718,0.00386008620262146,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.051928096347385,0.0046465396881103516,0.024739583333333332,0.0234375,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0299164189232721,0.003986626863479614,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9859254095289443,0.0036850273609161377,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0038818253411188,0.0038368701934814453,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9952400790320503,0.004059582948684692,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0113092528449164,0.0041137635707855225,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.015045377943251,0.004009813070297241,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9936545160081651,0.00411495566368103,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9751592742072211,0.004145622253417969,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9831280708312988,0.003882497549057007,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9894913037618002,0.0041120052337646484,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.028692536883884,0.003919154405593872,0.017361111111111112,0.015625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9894435935550265,0.004196614027023315,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9916208850012885,0.00419345498085022,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.982353130976359,0.0038088560104370117,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9986283249325223,0.003879338502883911,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0169584221310086,0.0038856565952301025,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0477155049641926,0.003925681114196777,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9943393601311578,0.003831416368484497,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.99267578125,0.004373610019683838,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9929207960764567,0.003826141357421875,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0054540634155273,0.004745602607727051,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0305867195129395,0.004444390535354614,0.022569444444444444,0.021484375,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0012813674079046,0.003763943910598755,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9866172472635905,0.0038727223873138428,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.001785437266032,0.0038019418716430664,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0214513407813177,0.0037080347537994385,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.024093468983968,0.00423276424407959,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0213553110758464,0.0037871897220611572,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9960800806681315,0.004570364952087402,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9653708404964871,0.0038535594940185547,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9954031838311089,0.004141300916671753,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0076451831393771,0.0037091076374053955,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0333346790737576,0.003715038299560547,0.020833333333333332,0.01953125,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0074838532341852,0.0038793981075286865,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9911341932084825,0.004054069519042969,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9965865876939561,0.005821555852890015,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.985933780670166,0.0037727952003479004,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0374863942464192,0.004146486520767212,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0541324880388048,0.003852546215057373,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9935938782162137,0.003921091556549072,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9795195526546903,0.003956139087677002,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9898113409678141,0.004010707139968872,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0420422554016113,0.004036158323287964,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0270998742845323,0.003982216119766235,0.024305555555555556,0.02294921875,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.004403246773614,0.005821496248245239,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0055794715881348,0.003841400146484375,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0213395754496257,0.003982335329055786,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.037964661916097,0.004068553447723389,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.013658391104804,0.004099637269973755,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0774573220147028,0.005712658166885376,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9984459347195096,0.003930866718292236,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9747979376051161,0.0039640069007873535,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9919422467549642,0.003950953483581543,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0136840343475342,0.003994077444076538,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0359284347958035,0.003785759210586548,0.024305555555555556,0.0234375,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0052335262298584,0.0038869082927703857,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9979997211032443,0.0038067102432250977,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9977395004696317,0.00389978289604187,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0381539132859972,0.004261136054992676,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0076184537675645,0.004100382328033447,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0730538103315566,0.0037373006343841553,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9761354393429227,0.0037093758583068848,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9767723348405626,0.004317551851272583,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.036707427766588,0.003776729106903076,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0029900868733723,0.004816949367523193,0.01953125,0.017578125,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0070828861660428,0.0037927627563476562,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0125328964657254,0.00377461314201355,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0087723202175565,0.004215031862258911,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9906227588653564,0.003948867321014404,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.035525878270467,0.0045847296714782715,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.039849837621053,0.0038487911224365234,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0032511022355821,0.0038555264472961426,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9966135025024414,0.0038149654865264893,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9006308449639214,0.0037138760089874268,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8918854925367568,0.003705441951751709,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8582356241014268,0.0036006569862365723,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9424858358171251,0.0039434731006622314,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8814868927001953,0.003766000270843506,-0.023871527777777776,-0.0224609375,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8422840436299642,0.003679603338241577,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8357798258463541,0.003721565008163452,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8462092081705729,0.003557741641998291,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8399931059943305,0.003752291202545166,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8440119160546197,0.003958076238632202,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9962336752149794,0.00426638126373291,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9064425627390543,0.003929227590560913,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8881547715928819,0.003821641206741333,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8730383449130588,0.00387004017829895,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9448908964792887,0.0035103261470794678,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.88735564549764,0.003790616989135742,-0.02734375,-0.0263671875,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8432994418674045,0.0034024715423583984,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.837701506084866,0.0037424564361572266,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8524656030866835,0.00357741117477417,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8515904214647081,0.003459841012954712,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.846410353978475,0.003657519817352295,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0174276298946805,0.003950953483581543,0.0026041666666666665,0.00244140625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8885445064968533,0.0035494863986968994,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.887048085530599,0.0037494301795959473,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8772246837615967,0.003778308629989624,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9400591850280762,0.003796130418777466,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8736588954925537,0.0036517977714538574,-0.03125,-0.03076171875,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8384047879113091,0.0035933852195739746,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8402081065707736,0.003583759069442749,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8451963000827365,0.0036596059799194336,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.841009775797526,0.003509223461151123,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8370962937672933,0.0036706924438476562,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.993476947148641,0.004029601812362671,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8942860232459174,0.0037594735622406006,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8971530331505669,0.0035359561443328857,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.873210589090983,0.0035685598850250244,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9315161175198026,0.004099905490875244,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8751187324523926,0.003606468439102173,-0.024305555555555556,-0.0234375,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.831848250495063,0.004558831453323364,0.003472222222222222,0.00390625,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8284903367360433,0.0035588741302490234,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8550168938106961,0.0035762786865234375,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8452887270185683,0.0036278367042541504,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.836729473537869,0.003956317901611328,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,1.0146938694847956,0.003994882106781006,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8799473444620768,0.0036274492740631104,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8848700788285997,0.0037425756454467773,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8868992063734267,0.0035601556301116943,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.9289182292090522,0.004327952861785889,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.873350116941664,0.004037976264953613,-0.024305555555555556,-0.02392578125,18166,4,6.645106242430915,Minimax,ML2
0,17,win,horizontal,,0.8492038779788547,0.0036779046058654785,0.0,0.0,18166,4,6.645106242430915,Minimax,ML2
